"year, month, day, hour, minute,timestamp,satellite, fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size"
2015,1,10,23,31,1420968660.444,L7,LE71860562015011SG100,-0.0157788449599,-0.011940486488,-0.0117152916018,0.50923636968,-0.346858917059,-0.0117152916018,16.859252628,20.377659036,-3.51840640796,-3.57309972278,1795.0
2015,1,18,23,32,1421659945.664,L8,LC81860562015019LGN00,-0.00906890885271,-0.00212149932636,-0.000502649320669,0.531496633189,-17.0422184609,-0.000502649320669,16.989240565,20.2947664203,-3.30552585536,-3.32458300645,2351.0
2015,2,3,23,32,1423042342.149,L8,LC81860562015035LGN00,-0.00924645820381,-0.00196032363999,-0.00326502605866,0.470155587821,-3.71680186638,-0.00196032363999,13.984037198,16.8653546829,-2.88131748493,-2.81281879557,2289.0
2015,2,27,23,31,1425115877.592,L7,LE71860562015059ASN00,-0.0100617855757,-0.00681984721127,-0.0104671503134,0.314809841393,-0.534807157574,-0.00681984721127,15.1662209524,17.656232362,-2.49001140962,-2.48225108601,1033.0
2015,3,31,23,31,1427880690.281,L7,LE71860562015091ASN00,-0.012481409174,-0.00740388175915,-0.00797565841569,0.481231788302,-0.685792612584,-0.00740388175915,15.2489877266,18.5842812919,-3.3352935653,-3.3391556413,1350.0
2015,4,16,23,31,1429263099.622,L7,LE71860562015107ASN00,0.00054354223854,0.00966394352385,0.00370476425593,0.391101661694,0.943755648282,0.00966394352385,13.6450519402,14.8873375833,-1.24228564317,-1.21585754912,8.0
2015,4,24,23,31,1429954305.355,L8,LC81860562015115LGN00,-0.00206667691441,0.00478541364065,0.00681472224447,0.538081623693,1.30326649279,0.00681472224447,14.1932669873,12.7573834998,1.43588348755,1.3760758766,1361.0
2015,5,18,23,31,1432027913.588,L7,LE71860562015139ASN00,-0.0178512010806,-0.0123104199272,-0.011559749696,0.519885984577,-0.544254983892,-0.011559749696,16.0088417814,15.4925650808,0.51627670061,0.511782543905,342.0
2015,5,26,23,31,1432719090.378,L8,LC81860562015147LGN00,0.00469145988581,0.0121384817726,0.0157983034221,0.554918417904,0.703040272081,0.0157983034221,15.0173108314,14.961879984,0.0554308473941,0.0538917167986,1085.0
2015,6,3,23,31,1433410319.134,L7,LE71860562015155SG100,0.00155425832453,0.00797264509981,0.00487948084577,0.419679602722,0.8050511085,0.00797264509981,14.2100930211,14.1668619187,0.0432311023649,0.0422829680974,6.0
2015,7,5,23,32,1436175127.542,L7,LE71860562015187SG100,-0.0031684855289,0.00288044141783,0.00820140030116,0.577997835142,1.38633470048,0.00820140030116,15.1923197329,14.8704612701,0.321858462791,0.317096909811,529.0
2015,7,21,23,32,1437557531.291,L7,LE71860562015203ASN00,0.00795161515851,0.0144967854998,0.0220321389875,0.589193574273,0.639090187157,0.0220321389875,14.4446510008,12.7070230862,1.73762791458,1.69050062575,815.0
2015,8,22,23,32,1440322337.11,L7,LE71860562015235ASN00,0.0256881544929,0.0319748610036,0.0341012766617,0.542124980782,0.246709888672,0.0341012766617,11.1251249414,0.448087408384,10.677037533,9.6822828109,5.0
2015,8,30,23,32,1441013534.634,L8,LC81860562015243LGN00,0.0288278773891,0.040771577357,0.0517951615462,0.579994831734,0.443425282816,0.0517951615462,10.1332080585,8.77949710987,1.35371094859,1.24752236132,1482.0
2015,10,17,23,32,1445160747.997,L8,LC81860562015291LGN00,-0.00380745422501,0.00364032280605,0.0056847898727,0.535897150094,1.66976164648,0.0056847898727,14.7003124372,12.0833752247,2.61693721248,2.50593649974,103.0
2015,11,2,23,32,1446543153.117,L8,LC81860562015307LGN00,-0.000446287641783,0.00687207804362,0.00764546988757,0.515929622235,1.05837282055,0.00764546988757,16.1506920886,18.0868553683,-1.93616327964,-1.92023867415,2353.0
2015,11,10,23,33,1447234384.753,L7,LE71860562015315SG100,-0.0153261770317,-0.0102473034096,-0.00997399434655,0.508510828793,-0.536613767684,-0.00997399434655,14.9806094523,15.475308329,-0.494698876644,-0.488203584596,1554.0
2015,11,18,23,32,1447925554.472,L8,LC81860562015323LGN00,-0.0100635624704,-0.00305207031053,-0.00289059880437,0.503751854735,-2.48148018851,-0.00289059880437,16.0876966856,18.2236963925,-2.13599970696,-2.11915585609,2332.0
2015,11,26,23,33,1448616798.782,L7,LE71860562015331SG100,-0.019818313643,-0.0159824340797,-0.0164143116038,0.481235180574,-0.240005968061,-0.0159824340797,16.3510579445,18.8709396276,-2.51988168319,-2.53759863398,1803.0
2015,12,4,23,32,1449307954.333,L8,LC81860562015339LGN00,-0.00762034059197,-5.51159409431e-05,6.61729767821e-05,0.502629907492,116.157893184,6.61729767821e-05,16.0868713243,17.9402014664,-1.8533301421,-1.83629598524,2317.0
2015,12,12,23,33,1449999215.028,L7,LE71860562015347SG100,-0.0232782512508,-0.019182443422,-0.0203243428299,0.453533814101,-0.213518566883,-0.019182443422,16.9378510926,19.7126439613,-2.77479286873,-2.81105444932,1654.0
2015,12,20,23,32,1450690354.761,L8,LC81860562015355LGN00,-0.0106713705196,-0.00376007987361,-0.00237019421729,0.527905395687,-3.50231902588,-0.00237019421729,16.9151409677,18.872165665,-1.95702469724,-1.95485402974,2344.0
2015,12,28,23,33,1451381627.303,L7,LE71860562015363SG100,-0.022089865935,-0.0181977775694,-0.0199657843663,0.424290567993,-0.213877125968,-0.0181977775694,17.1401126426,19.7080092173,-2.56789657469,-2.60359939926,1713.0
