fileID,datetime,H2O,O3,AOT,solar_z,blue_Edir,blue_Edif,blue_tau2,blue_Lp,green_Edir,green_Edif,green_tau2,green_Lp,red_Edir,red_Edif,red_tau2,red_Lp,nir_Edir,nir_Edif,nir_tau2,nir_Lp,swir1_Edir,swir1_Edif,swir1_tau2,swir1_Lp,swir2_Edir,swir2_Edif,swir2_tau2,swir2_Lp
LT51120661992254ASA00,1992-09-10T01:21:16,4.05,0.247,0.18166667222976685,39.24073028564453,983.6124995024109,340.4103653171552,0.9138075116818317,31.14430020484073,981.9653539913227,267.5595254192613,0.9211810077613355,16.411712418639993,880.8249686969523,209.56782683782967,0.9382004768647868,9.247294580114042,608.1978011107211,125.64722351987712,0.9317621410408938,3.816306146667404,129.71011043620635,20.96630072864894,0.9256258962289048,0.3232708017935662,49.096089962927906,6.549866286289747,0.922180066087864,0.06859873483558468
LT51120661992270ASA00,1992-09-26T01:20:57,1.9600006103515624,0.26,0.18166667222976685,36.18056106567383,1052.4978742785547,342.0040688953732,0.913534459187483,32.333612918361176,1041.5548296403956,275.63407969695373,0.9222852306295112,17.297373513290424,935.0403956159988,214.45808741445947,0.9400385385504472,9.696205608148148,657.8625766842638,128.42595496771003,0.9472447222677797,3.9688328767481313,139.8276436728328,21.384534669751915,0.9403528363529906,0.3334173512887388,52.778677802143754,6.670061038407433,0.9342426901440687,0.07008519874810605
LT51120661992286ASA00,1992-10-12T01:20:36,3.330000305175781,0.251,0.23000000417232516,34.11023712158203,1023.8844915437769,415.38011294341004,0.9092389451811738,36.07080068619871,1020.0176787252192,338.8656197145539,0.9175296973267828,20.0009013433903,915.2382484586509,269.3783154054559,0.9349468208416367,11.869330649590443,637.2470431324999,164.273062257319,0.9333761012289348,5.299332162661955,136.8844733351642,27.6307483332122,0.9273399923984886,0.47480444020076784,52.07647001261553,8.638818734366895,0.9221153043367661,0.09576218351627735
LT51120661992302ASA00,1992-10-28T01:20:27,3.939999389648437,0.26,0.23000000417232516,33.499271392822266,1043.6926822578803,420.1720148918578,0.9090734202636738,36.74769451506386,1037.4862050752192,342.0533003238994,0.9159429554196048,20.396379915863307,930.882468535843,271.9684216583618,0.9336317313686879,12.136354024803559,645.5085224804344,165.1925462553752,0.9288914045294447,5.419104741869278,138.68448613379067,27.795891873618746,0.9232899775727316,0.4842849984384908,52.77310512376098,8.69226199069487,0.9184137180517241,0.09728653983689807
LT51120661992350ASA00,1992-12-15T01:20:22,4.95,0.263,0.16033333539962769,38.01524353027344,1084.5422282113814,330.1809022039183,0.9154812404490094,32.75816522812799,1072.3008225123422,257.42841184425123,0.9201619186907294,17.274923026570963,962.1664328936265,198.80396363331164,0.9377301071938288,9.649806119382404,660.7563815784835,116.17676053124218,0.9264749340401426,3.8930222690287684,140.32460007637386,19.256679702093166,0.9208193404859953,0.3138396084089376,52.99450363723821,6.012863054772453,0.9184129797959963,0.06497394985439191
LT51120661992366ASA00,1992-12-31T01:20:31,5.210000610351561,0.267,0.16033333539962769,39.65937042236328,1057.8491593935732,326.679725111061,0.9154006646651502,31.86706297768824,1044.6273747890361,255.73826388488737,0.9193789937275485,16.76390230226358,938.8249138092602,197.37890266342464,0.9371389646871899,9.243761209186742,645.1454108799396,114.51853813713271,0.9249190033869074,3.6300425132098617,137.12013769066593,19.012629323086514,0.9195004594084447,0.29224402050110826,51.76494002345809,5.931766254943808,0.9170767598854319,0.062061891477774425
LT51120661993016ASA00,1993-01-16T01:20:43,5.339999389648439,0.265,0.15549999475479126,40.644344329833984,1043.810351995272,317.5980126060834,0.9158869486601199,31.208079392357455,1031.5957950847871,247.27298235799432,0.9198406791686504,16.318997874233673,927.1979105316791,190.4130063757385,0.9374918498427621,8.927369719547194,636.6999583790027,110.11107714676577,0.9245360427947481,3.4572954481487637,135.26239117390074,18.26550699605119,0.9191702607805479,0.273950279247263,51.02456112576557,5.694585204898581,0.9168593798316258,0.058792097275322724
LT51120661993032ASA00,1993-02-01T01:20:54,4.730000305175781,0.253,0.11899999529123305,40.91411590576172,1086.5323567563582,272.2528296717493,0.9195371460127171,30.03940686781383,1077.7862832430637,201.21242738454973,0.9248875514336113,15.260156877229898,965.1309927777693,151.59075233076584,0.9418799612793102,8.147281464859779,660.3926942876341,86.73061510127879,0.9304873478502173,3.0437037869204784,139.26493680287163,14.09864543078963,0.9243108739658245,0.2184691751979801,52.340500178893826,4.394429391742203,0.9228232821025125,0.046135538603973514
LT51120661993080ASA00,1993-03-21T01:21:14,3.95,0.25,0.1993333399295807,40.319091796875,960.127060725022,367.57244103340673,0.9121176329999678,31.85428324078944,959.6267206627995,293.36534218294946,0.9193894513062907,16.90595228184343,862.583194436463,231.6148081244178,0.9366151734793366,9.594644867511132,597.0222260240487,140.1332262131482,0.9308373209010008,4.010081784099307,127.94813496119127,23.495442655754683,0.9249282896415932,0.3512988718752615,48.52755639022671,7.340069538494231,0.9208672566135836,0.07552631039313606
LT51120661993096ASA00,1993-04-06T01:21:19,5.019999694824219,0.254,0.12200000137090684,41.02347183227539,1049.5671527962293,265.4337455577083,0.9192047562773211,29.062103891787423,1038.2902554458901,198.8719052435335,0.9241729736964885,14.889725439433587,930.7745003261118,149.56097113539388,0.9412906610155225,7.912377971955294,637.3139654699845,84.8833938502133,0.928914327698128,2.9140470424130256,134.46552584482623,13.840069582279968,0.9228484114693752,0.20816958540608882,50.54930340440933,4.311431615578382,0.9215343064412489,0.04451331444704237
LT51120661993112ASA00,1993-04-22T01:21:28,4.589999389648439,0.254,0.12200000137090684,42.48720932006836,1006.017038641603,262.7593985902497,0.9192764752162923,28.465631690561988,1002.4915563994051,192.36190462146084,0.924692503690992,14.337220687126463,897.6627310112628,146.14948832550758,0.9416401032112638,7.685850029042881,613.8091439918395,84.62594297754413,0.930449126942086,2.9006434118443485,129.61907481548852,13.79200322321551,0.924363039979065,0.20964716207108583,48.71388772627876,4.2976501971322465,0.92259217542436,0.044654129271422774
LT51120661993128ASA01,1993-05-08T01:21:32,4.380000305175781,0.254,0.09166666865348816,44.491111755371094,998.5380179064281,218.2678409754396,0.9220974751590123,26.537965735870113,996.6439654664835,150.139059055401,0.9276721011884955,12.989111496924657,891.3972844785266,110.81925534852377,0.944494276022848,6.706606080440098,608.6649048713227,62.997181516080126,0.9343601138639457,2.3602113155922035,127.81645283798646,10.01896453600038,0.9277309729373829,0.14381029306917528,47.85821681010014,3.112328710406494,0.9267017082089404,0.03120360119750358
LT51120661993144ASA00,1993-05-24T01:21:35,3.169999694824219,0.258,0.09166666865348816,46.602455139160156,938.2006707609867,221.35741365372712,0.9220239085290123,25.8524051523112,940.978436684597,153.89891477312477,0.9290859123594546,12.732973930359059,845.0915124373973,113.63369644074749,0.946110597426847,6.6778463006747195,584.3886384523213,65.10461735154185,0.9438001110662351,2.4354245554259695,122.76976304000053,10.327744481759778,0.9362004536395968,0.15776197570821826,45.94890612618456,3.21369944176802,0.9345700358676338,0.03346242360095521
LT51120661993192ASA00,1993-07-11T01:21:29,3.919999694824219,0.24600000000000002,0.11433333158493042,49.0353012084961,852.324116729527,235.17991602546005,0.9201366087663881,25.177741620368145,858.0438906418067,169.51318214710508,0.9271005216409778,12.522648969325397,771.8773425746914,128.22729688897977,0.9437361707004644,6.580838441149275,531.9460167539584,74.13888635910092,0.9362712475266184,2.386850403397343,112.43001703181741,12.053583951476332,0.9295463336486686,0.16040651770190442,42.14956026612861,3.7453694721594353,0.9276611442434461,0.03626916214516969
LT51120661993224ASA00,1993-08-12T01:21:28,3.8,0.25,0.1313333362340927,45.20732116699219,918.8850538190143,261.2562975151495,0.918482041704016,27.12859355998439,919.5410801745851,194.2407922895087,0.9253503958750535,13.675118825069399,825.4376122857282,148.74912946425889,0.9422406434450262,7.3177295266034506,568.6561226823101,87.54883476474483,0.9358254499946782,2.7625395229055547,120.36780972101279,14.357120425780305,0.9292424396773404,0.2009681335959944,45.257743762661775,4.470311037377633,0.9267961622571893,0.04442221710564845
LT51120661993240ASA00,1993-08-28T01:21:26,3.780000305175781,0.244,0.1313333362340927,42.01387786865234,991.4980761057476,272.4086899024179,0.918592391649016,28.61467490072301,989.9660384900291,203.2545601760361,0.9258883714836049,14.56380818623661,886.4558870366412,155.35147031598237,0.9425766568530914,7.877784220899941,609.6590505892532,91.32130507057649,0.9359777573947365,3.0374527355664585,128.87621639503197,14.937774365362037,0.9293799029776982,0.22822148031448006,48.48698144216868,4.658124201725686,0.9269228261031977,0.048398108826370356
LT51120661993272ASA00,1993-09-29T01:21:22,3.0600006103515627,0.26,0.18166667222976685,35.597389221191406,1057.8534599875677,350.6452249027832,0.9135684201343317,33.49410624780707,1052.8760908618988,275.95240495307615,0.9211204896607786,17.962577098812282,943.017252756314,216.00550743469435,0.9386429054399617,10.349725283622103,654.6171530957085,130.5197909992378,0.937902079573346,4.4405151926748205,139.29734721206722,21.716087143099365,0.931267325397112,0.3741719381787414,52.69694967300758,6.783149751128612,0.9270988429860872,0.0752132529710582
LT51120661993288ASA00,1993-10-15T01:21:17,3.75,0.259,0.23000000417232516,33.70092010498047,1032.157370460401,416.57929260856724,0.9090918119211737,36.34686446643896,1026.5660603905967,339.29849238435935,0.9162895760446029,20.159918699108836,921.1834718904615,269.78649407843164,0.933960495634768,11.987253391561751,639.7086890815882,164.10297827746848,0.9303534553300838,5.353786339478457,137.4296151798878,27.608996056118393,0.9246049514830266,0.47884468194820773,52.29266333830069,8.633376000554447,0.9196291909631547,0.0963240142914764
LT51120661993304ASA00,1993-10-31T01:21:10,3.689999389648437,0.261,0.23000000417232516,33.30965805053711,1048.1817882275298,420.98215668870284,0.9090550286061738,36.90066160119064,1042.188857225229,342.80888859426216,0.9161923361438549,20.499783492816274,935.0358235508563,272.57584267285273,0.9339416223446879,12.207705034827532,649.5635173248102,165.89455336664136,0.9308149367764447,5.464374392705272,139.50564335610275,27.903264697180116,0.9250202119602315,0.4881328061943101,53.08059059358459,8.725696528626834,0.9200130296517242,0.09780830902059313
LT51120661993320ASA00,1993-11-16T01:21:00,3.45,0.252,0.289000004529953,34.31801986694336,966.561109538509,480.99662595872616,0.9036820515196323,38.60902867595236,968.0246486822919,399.1490637168307,0.9119640956699218,21.972618632665526,870.1053210629823,321.94560296580283,0.9294824777992934,13.362555278483871,605.475944305753,199.38794682822197,0.9264243125670623,6.165944156715523,131.44961830686728,34.018094308915565,0.9214932729516586,0.5870801707272363,50.28992403745932,10.647753164377958,0.914506554093947,0.12039491204453924
LT51120661993336ASA00,1993-12-02T01:20:58,3.8600006103515625,0.248,0.16033333539962769,36.173500061035156,1112.6893958098165,334.46468218787123,0.9157731203495345,33.64788246466859,1107.2669974297169,258.0664767401066,0.9233022401232516,17.780493224041628,990.34534825017,199.83341013628493,0.940244506602823,10.074861455450703,682.6543855739698,118.94536078999408,0.9348673373267327,4.1984916205435585,144.72897958079545,19.66708413134801,0.928307921883277,0.3401016642427877,54.66118490530977,6.145538710652573,0.9253685265440258,0.06850666041093907
LT51120661993352ASA00,1993-12-18T01:20:51,5.180000305175781,0.248,0.16033333539962769,38.20067596435547,1082.7591012457317,329.3899333346927,0.9157508223730249,32.72174243566007,1069.9562440988118,258.61842127388576,0.9211155648232879,17.38879939615169,959.977086748233,199.22078575659492,0.9381850156258262,9.670647662000254,658.5570874220938,115.38746649007152,0.9250886189418293,3.8535905629721467,139.88054303176744,19.136998694147593,0.9196409922159717,0.31002134471329185,52.817782449183895,5.9731279048076145,0.9172230325572485,0.06429583609937913
LT51120661994003ASA00,1994-01-03T01:20:40,5.130000305175781,0.237,0.15549999475479126,39.825103759765625,1063.0115069856413,320.71746633998373,0.9164019150701198,31.673201644735887,1052.5816505112293,251.02698516589643,0.9225778404412257,16.694774509943116,944.4639638141455,192.82385907936106,0.9392343213020113,9.140090065538816,647.7481370330161,111.31270560252483,0.9257479726200076,3.546845235534506,137.53521069432801,18.445071362675268,0.9201964609006509,0.28237399338566993,51.8953947942546,5.754312385193692,0.9179225273346504,0.060079418878256116
LT51120661994035ASA00,1994-02-04T01:20:15,5.480000305175781,0.259,0.11899999529123305,41.02229309082031,1084.844433849382,269.4614313203044,0.9193917985552308,29.822190482234504,1072.0578160842906,200.568724254375,0.9234349354682627,15.226682492802807,961.0498176230146,150.48580112081757,0.9406933871367151,8.072694169737364,656.7807659474952,84.82081752702139,0.9264913436501765,2.954410867985655,138.5425846865763,13.817190117309341,0.9207898824927924,0.2083667480143909,52.05177879622455,4.300293857181312,0.9194790664669319,0.04445578830469118
LT51120661994051ASA00,1994-02-20T01:20:02,4.589999389648439,0.245,0.11899999529123305,40.82699966430664,1081.522955084589,270.60116168019164,0.9196809439716587,29.875130116184636,1073.4272379130823,200.6137660808198,0.9257913798408851,15.21770733838514,960.9419361343994,150.973764013372,0.9425184698134779,8.116700093363029,657.9298326223256,86.41267451534128,0.9316459609409383,3.028803271234394,138.72184135546223,14.04269868614353,0.92534588109249,0.2174857141549024,52.137142019587564,4.377146565786051,0.9237963920106452,0.04590523343055457
LT51120661994099ASA00,1994-04-09T01:19:15,4.569999694824219,0.24,0.12200000137090684,41.69253921508789,1030.8044224211176,266.8927804368528,0.9195270394293958,28.998116074085694,1026.9923359912523,196.6384054441169,0.9259703254305753,14.696421647945888,918.9030251972157,148.99549771054157,0.9424349911213166,7.880878939336775,628.0422419531711,85.96682489700486,0.9307716015780444,2.9758896360792138,132.57648188610088,14.001859600132365,0.9246385160791291,0.2164510765933393,49.83433873732238,4.364695399496328,0.9228808683880463,0.04577698939257205
LT51120661994115ASA00,1994-04-25T01:18:58,4.210000610351562,0.239,0.12200000137090684,43.32931137084961,987.1070313602817,259.9027352846124,0.9195523500787923,28.094322542781917,986.6042876995562,190.70911531705818,0.9265555079523877,14.1774104605644,883.1204129427464,144.824534593827,0.9429905089448373,7.566638351326803,604.9523129125669,84.23796394318597,0.9333748391354152,2.837572903837505,127.7463599759965,13.728253246681072,0.926992987799655,0.20346918461552677,47.99993903626559,4.275983232454826,0.9250231212472214,0.04371609315369092
LT51120661994147DKI00,1994-05-27T01:18:24,3.789999389648437,0.248,0.09166666865348816,47.54120254516602,920.7701516339592,215.18060135606888,0.9222078251040123,25.35065983653357,924.375544504838,148.56550426574714,0.9291004967163009,12.432917380424199,829.4064440232034,109.64377678397493,0.9457196648931144,6.435536294518394,570.2485747106763,62.309313135483954,0.9389928464756006,2.274553451546267,119.86131597695608,9.907392455918357,0.9318819321183943,0.1399135151550384,44.84312091755652,3.077176680823692,0.9305667904554537,0.030701098932135018
LT51120661994163ASA00,1994-06-12T01:18:05,4.2,0.235,0.12166666984558105,49.20867919921875,841.4645001796363,243.7778979431566,0.9196569165406476,25.38944572174936,847.8903436657663,178.19384868493637,0.9270108790909206,12.722559930499665,762.9045992788064,135.50376934358047,0.9432768079216403,6.717948992812823,524.8541345414876,78.33442613780177,0.9335468384769063,2.4538725761108573,111.15883028982086,12.810294509339148,0.927134481686097,0.16961116663482334,41.7041011195651,3.9808816168443992,0.9251862469267366,0.0383957582098334
LT51120661994179ASA00,1994-06-28T01:17:42,4.269999694824219,0.235,0.12166666984558105,50.01401138305664,820.8414156607265,242.96680545306603,0.9196569165406476,25.07564997630817,828.6600787536909,177.75555445459327,0.9273171500041242,12.574295298210757,746.4635303404931,135.19429103418045,0.9435896247851628,6.649023900871167,514.5119314683695,78.25935950519575,0.934770222730623,2.435886190862051,109.00491182990584,12.795126742108675,0.9280873906506838,0.169131445721621,40.90974744706095,3.976467252727118,0.9264288735789774,0.038367258287477383
LT51120661994195ASA00,1994-07-14T01:17:15,2.85,0.24,0.11433333158493042,49.720298767089844,829.855166333877,241.43471205399425,0.9201094799263053,25.03999220610654,833.3468656846437,180.71879527311089,0.928575040839433,12.705052195956922,754.6640218096654,134.47763098052798,0.9452454499030808,6.678231738723042,526.630524402675,77.13170587650208,0.94379931455115,2.4227274093237052,111.344588298719,12.51593047226963,0.9363618020901471,0.16691063159056516,41.7471439104865,3.8933903487801995,0.933754725695392,0.037795615328353106
LT51120661994211DKI00,1994-07-30T01:16:48,3.4699996948242187,0.243,0.11433333158493042,48.258338928222656,869.4813284484138,239.391021308214,0.9201917837388881,25.60117072521017,875.2360232433635,173.47640767283744,0.9280072074236801,12.788934414321572,787.2108866832191,131.0815107942297,0.9445627019626598,6.762000061597598,544.2368937664468,76.12523563979563,0.9397490249166455,2.4916402540719913,114.95667191342248,12.353180685609587,0.9326712994950397,0.1714586965636364,43.10985229664631,3.8424106373914135,0.9305540523310398,0.038069953692464076
LT51120661994227ASA00,1994-08-15T01:16:24,3.6600006103515614,0.248,0.1313333362340927,45.79257202148438,906.2848006671227,261.53723633662935,0.9185188250190159,26.980266228509816,908.1541861499929,194.63479307964423,0.9257395827186834,13.615046619304263,815.7718455825856,149.03429054844773,0.9425612952402729,7.293481100398142,562.9292090135324,87.71218832650996,0.936923618979686,2.7587373222144254,119.18734158551509,14.382230227045119,0.9302265488524024,0.20140011143739775,44.8090810696645,4.478253713072506,0.9277121432924638,0.044532392709478855
LT51120661994243DKI00,1994-08-31T01:16:01,2.8699996948242186,0.252,0.1313333362340927,42.660072326660156,974.9092346402671,274.10892074752115,0.9182926046155193,28.337241380903606,967.3919356344007,211.67802496498402,0.9258600695319458,14.647815028355213,871.6296615458093,159.24718726739295,0.9431014811227082,7.872384995875351,607.5275899392836,91.74598713948784,0.9424553799043096,2.9677891058620514,128.35115758845302,15.007958316680334,0.9352451779464821,0.22154760738926488,48.270711174431426,4.67793068842631,0.9321826729507647,0.0476253390457857
LT51120661994259ASA00,1994-09-16T01:15:36,3.5100006103515624,0.258,0.18166667222976685,39.417964935302734,982.8460904645628,340.8266489974812,0.9136052034493318,31.10655689595224,981.3677281246541,267.8341097362024,0.9209888781353933,16.34895711697339,880.8158265970008,209.96880822248377,0.9384269032281967,9.212019636171044,610.908625507702,126.72691065316938,0.9359182554116025,3.8140464440622717,130.2364029024221,21.13101280019789,0.9293631982816999,0.32355318926971355,49.292593765084774,6.601495160824475,0.9256345752392947,0.0687664905237185
LT51120661994275ASA00,1994-10-02T01:15:09,3.15,0.266,0.23000000417232516,36.708927154541016,970.8862764685992,407.57453423201963,0.9089630703186737,34.32015442693723,968.0743174452361,332.05307819713966,0.916261948253084,18.757884864600925,870.769538901029,264.43732943212143,0.9342232692743094,11.028640435892248,608.0030588874428,161.6714696965732,0.933913803663036,4.867456599087661,130.81386435185064,27.22610801775201,0.9278933986207435,0.44014837206257557,49.76518261958031,8.508557137775412,0.9224576317071541,0.09115640986914884
LT51120661994291DKI00,1994-10-18T01:14:39,2.8600006103515625,0.266,0.23000000417232516,35.156036376953125,1009.8600130213111,411.9837556631709,0.9089838703143346,35.38895046226221,1004.9215677032549,336.2340032324759,0.916559252556167,19.40557102490984,902.6829014127155,267.7731061774915,0.9345256230988033,11.45931389148914,631.1528497209556,163.6717716151752,0.9357852082236916,5.0885917254907875,135.61049367611278,27.54580456176254,0.9297311143993334,0.45731725085505676,51.557004150373835,8.606727850110051,0.9238693015933627,0.09353262031427373
LT51120661994307DKI00,1994-11-03T01:14:04,3.5300003051757813,0.2623645833333333,0.289000004529953,35.0745849609375,946.6502779258863,476.3952173557152,0.9034914296528354,37.88926901163285,947.4968599583468,395.0425713808137,0.910923497807708,21.452948426440056,852.6547583390118,318.8533844522743,0.9288141142437905,13.03148573189722,593.7153686820718,197.5181913670904,0.9258074791158304,6.006277889609188,128.98913127226032,33.71347701508063,0.9209395958355561,0.5737599531881432,49.35458998776156,10.551693695371236,0.9139947724296623,0.11842363329423924
LT51120661994323ASA00,1994-11-19T01:13:32,4.010000610351563,0.2600666666666667,0.289000004529953,36.29159164428711,931.6665894473502,477.5368422603539,0.9035336921491324,37.42584716977198,932.7006438369873,395.90135081528217,0.910414449127141,21.078458374271964,840.123277483865,319.6351699478452,0.9282112228814875,12.75696615196609,583.3147139759483,197.38540748022535,0.9221119719894781,5.845262505134656,126.93156056475739,33.72843706845067,0.9176175436994535,0.5613686787454822,48.57937699866162,10.554889278075768,0.9109240922053777,0.11715094388274258
LT51120661994339ASA00,1994-12-05T01:13:03,4.480000305175781,0.25920000000000004,0.16033333539962769,38.25755310058594,1076.5960218688242,329.15868550074555,0.9155550119363369,32.49923647768259,1067.3843848731703,255.854414656605,0.9212587605878643,17.085373593831005,957.3051386072715,197.76924213554636,0.9386710361505045,9.534611714603251,659.453009472678,116.00213995000762,0.930143054815425,3.8475457052085282,139.96992116534244,19.223983648512167,0.9240958927983953,0.31059321717870914,52.85491025454046,6.002879707338544,0.9214652494548824,0.06455404321942439
LT51120661994355ASA00,1994-12-21T01:12:32,4.839999389648439,0.2551111111111111,0.16033333539962769,40.32131958007813,1042.7043118328984,325.3690010614184,0.9156316229634179,31.53616139130651,1032.793519893707,254.5255734924082,0.9209148001606489,16.547697387757186,927.7703901122104,196.5960700334783,0.9382282935773101,9.106890856640533,638.1234918434848,114.53793263753475,0.9270630699466877,3.5752538103631406,135.63937646072267,19.01004291995506,0.9213903303237941,0.2883722388543809,51.2068078822896,5.931753105054067,0.9188776659350781,0.06162984272057987
LT51120661995006ASA00,1995-01-06T01:12:00,5.210000610351561,0.25402549019607845,0.15549999475479126,41.963645935058594,1015.3261202721341,314.66869797160786,0.916096916103052,30.64427412007339,1008.540059654041,243.16449043058205,0.9210750374176139,15.93185356496674,905.7835666593389,187.760926314623,0.9382729939103914,8.689181919189496,621.0043742086989,109.60611239669387,0.9252313252623723,3.3596742453025055,132.02630940683983,18.193659643017252,0.9197366460202303,0.26462185974082103,49.80181946496222,5.671114636777132,0.9174538755305061,0.057540367857280734
LT51120661995038ASA00,1995-02-07T01:10:46,5.0,0.25381764705882354,0.11899999529123305,43.25182342529297,1033.269954397445,264.1544149509082,0.9195056395277083,28.747133030668305,1029.8686809869234,192.01881898492454,0.9246872721963155,14.402069843837896,922.282506272097,145.18584089795516,0.9416491897972106,7.599482476122595,629.1433169050903,84.4048173153259,0.9291324353215479,2.7910605283588734,132.82833130628092,13.756930873499197,0.9229784770948652,0.1933913062422631,49.9045260488808,4.282783500943748,0.9217640542567317,0.04255405455349946
LT51120661995054DKI00,1995-02-23T01:10:07,4.9199996948242175,0.2534583333333333,0.11899999529123305,43.164695739746094,1028.7346442924998,263.1247512590692,0.9195221755369432,28.697025811909874,1025.1878342333152,191.56687164306072,0.9247540850159869,14.407560754603296,918.0467186399908,144.88014804456185,0.9417054841286865,7.618726569998117,626.6022571907777,83.98726531742652,0.9294135813682792,2.8044515994326273,132.27987855452886,13.684255535628852,0.9232744381224424,0.19535202981110636,49.696515799047724,4.260406804481909,0.9219622122102071,0.04270212950719161
LT51120661995102DKI00,1995-04-12T01:08:10,5.019999694824219,0.2540087719298246,0.12200000137090684,44.41813659667969,973.337251130139,254.83782752255834,0.9192102692351682,27.516933857166187,966.536360269713,189.22670476992732,0.9242362300603197,13.906049297626724,868.0853915872158,142.69979506422507,0.941312304613118,7.300436110885539,594.6971131034603,81.5275509824594,0.9288763387060959,2.6315572889851633,125.64332908385815,13.331059451892767,0.9228003265137303,0.18031351137805732,47.19772666257864,4.14509595888078,0.921489878478898,0.040332778477330376
LT51120661995118ASA00,1995-04-28T01:07:28,4.260000610351563,0.2540189075630252,0.12200000137090684,46.08518981933594,927.3722630870717,250.94996112101967,0.919276127474869,26.890147212792016,928.3186244531098,182.84357870980597,0.9251827231493286,13.423858864621081,832.8552662136042,139.25550229434037,0.9421376940956777,7.094843566291748,571.3824945347833,81.220273949285,0.9329899629791413,2.6066978260780576,120.79096331376127,13.268381029994858,0.926646940922155,0.18025420643566975,45.35689933547937,4.126199279184236,0.9247032589272214,0.04031132252851736
LT51120661995134ASA00,1995-05-14T01:06:45,4.3,0.2538690476190476,0.09166666865348816,48.15529251098633,913.3043959575559,213.85047852428028,0.9220998835903516,25.20975799147481,916.2773395609327,146.76148088467218,0.9278334703528928,12.31319729761065,822.4585697319701,108.42007856886822,0.9446413000481787,6.348065627309865,563.5144023340686,61.372563703517876,0.935028771725576,2.218285279908247,118.53169627076758,9.772629296484153,0.928323844576338,0.13343513841880242,44.33313641957173,3.032575666982849,0.9272660786194443,0.0296908337339397
LT51120661995150DKI00,1995-05-30T01:06:01,4.569999694824219,0.25182777777777776,0.09166666865348816,50.20409774780274,859.5597008195558,212.0264448999802,0.9221374259261372,24.431256752077463,865.2614023872524,145.7768985463505,0.9279771481096613,11.952206417681909,778.7420895602891,107.72787457514272,0.9447127034380715,6.1799897837288205,534.0116123114359,60.9651120852608,0.9345099628042932,2.1708036763683083,112.48923994210365,9.710019902616425,0.9277287867466802,0.13202473974692852,42.06617875837474,3.013237125197541,0.9270338546905885,0.029482280618523236
LT51120661995166ASA00,1995-06-15T01:05:16,4.789999389648439,0.2498270676691729,0.12166666984558105,51.7812385559082,774.6857368369974,243.18850228293144,0.919356680205083,24.6735725208269,780.6479409246724,179.25750716499348,0.9248552911212453,12.404657631209538,706.8201727066704,136.10868286426984,0.9417018450261214,6.582138067473293,486.4591205933739,78.23179728285986,0.9296992016056876,2.4157930337382814,103.38813712316697,12.801142135987114,0.9236242544175496,0.1689430053228076,38.782272464006056,3.97826028168495,0.9220754062555977,0.0382720491529647
LT51120661995182ASA01,1995-07-01T01:04:33,4.9199996948242175,0.2475555555555556,0.11433333158493042,52.510169982910156,762.7700105050756,235.2959187719383,0.9200285200264541,24.17820602186726,766.193959692431,175.07689060238633,0.9254206116004,12.227089256842614,695.7394374237629,131.17557916652135,0.9422544603091543,6.454429718177749,480.3269605329748,73.76906088022909,0.9298564949325638,2.3287408060730104,102.00828915318989,12.009727290344049,0.92368035260468,0.15923443001481025,38.218258162536706,3.7313176787375495,0.9224906681011017,0.03605783135539484
LT51120661995198ASA00,1995-07-17T01:03:49,3.019999694824219,0.24737368421052636,0.11433333158493042,52.16558837890625,770.558652383665,236.5596434890696,0.9199986442567054,24.479216969876788,773.4191549339562,179.06861130740998,0.9277374575417643,12.44809856159461,703.7929049762532,133.3482373850449,0.9447112646260545,6.557564453969054,493.59991709186517,75.31004758553573,0.9432280045125545,2.3621386768735833,104.51794219362996,12.22259378532226,0.9357984207998811,0.16145585838604443,39.182101384311565,3.800629903219528,0.9334498524772742,0.03677165655724577
LT51120661995214DKI00,1995-08-02T01:03:06,4.539999389648439,0.2506050420168067,0.1313333362340927,50.71881484985352,791.6664923523389,253.73272035102715,0.9184709139784698,25.221730194306424,798.7083758542467,187.76734715263757,0.9245090377674897,12.684925407920193,721.4705396130328,144.13244036259837,0.9413800068363204,6.772032192294171,497.13647539019456,84.02148155616202,0.9312508142352478,2.5227954372628734,105.70239533388728,13.827641150133209,0.9250336322225018,0.18153320689983152,39.71023269653315,4.2985201156198745,0.9231389148361099,0.0412510304421235
LT51120661995230ASA00,1995-08-18T01:02:23,3.7,0.25346875,0.1313333362340927,48.3393783569336,851.6660025035098,257.39997339874117,0.918418245642063,26.07937826909761,856.4572891583952,190.84224267015256,0.9252375935328645,13.115449975441372,771.290863396928,146.40438710732582,0.942235493180487,7.005972423850572,533.4318284486815,86.02328795749416,0.9366550715393119,2.6265218497167697,113.11012510094695,14.128312536261324,0.9299788109919275,0.18962764602320792,42.49921665587223,4.395392908223952,0.9274952957424782,0.042800351179323695
LT51120661995246ASA00,1995-09-03T01:01:38,4.519999694824219,0.2574075630252101,0.18166667222976685,45.39853286743164,852.9885257248719,322.73357856814704,0.9136648040943489,28.73511676192428,855.2092638397403,252.87949219793578,0.9192222055183158,14.994139823678156,770.4779182545459,199.34572526257466,0.936564155319143,8.351374457684205,531.5184069348304,118.8607994765895,0.9264742756693508,3.349483151287954,113.91023071437345,19.924110360233815,0.9210815351188648,0.2792286385529298,43.08201743514212,6.210515838545738,0.9175989370993864,0.06178712466822352
