"year, month, day, hour, minute,timestamp,satellite, fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size"
1994,7,5,16,6,773460391.392,L5,LT51200651994187DKI00,0.0102055715423,0.0307826024505,-0.00951609347489,0.25176880391,1.30913869255,0.0307826024505,16.9450761247,21.2307265168,-4.28565039207,-4.36926149926,233.0
1994,7,21,16,6,774842764.763,L5,LT51200651994203DKI00,0.00903474517098,0.0278143052354,-0.0100516054873,0.249324831165,1.36138258361,0.0278143052354,17.2779848389,21.616641156,-4.33865631716,-4.43647133789,224.0
1994,9,7,16,4,778989892.023,L5,LT51200651994251DKI00,0.0232479971439,0.0479168607038,0.033889070115,0.40522607203,0.514826372128,0.0479168607038,19.2166393565,25.5378432846,-6.32120392803,-6.61991584379,99.0
1994,9,23,16,4,780372266.1,L5,LT51200651994267DKI00,0.024379372463,0.0425394343589,0.0314441630313,0.398171498615,0.426899467979,0.0425394343589,18.9315126428,28.6475105713,-9.71599792844,-10.2905187144,92.0
1994,11,10,16,2,784519371.442,L5,LT51200651994315DKI00,0.0376649976972,0.0552884048399,0.0479529068628,0.430627319321,0.318754125638,0.0552884048399,18.8423218648,26.6247955029,-7.78247363806,-8.17355378719,77.0
1994,12,28,16,1,788666479.341,L5,LT51200651994363DKI00,-0.0928843264575,-0.063472122664,-0.138612507038,0.23190500696,-1.18383285797,-0.063472122664,18.1000065749,14.4428935576,3.65711301722,3.64138545784,81.0
1995,5,5,15,56,799725369.585,L5,LT51200651995126DKI00,-0.00718886610769,0.0188737355612,-0.0405354864865,0.239782704802,3.147719319,0.0188737355612,15.9853333042,17.8042356738,-1.81890236961,-1.8206751649,257.0
1995,5,21,15,55,801107726.113,L5,LT51200651995142DKI00,-0.00302875057592,0.0230986153007,-0.0372709012089,0.238798451568,2.61355564927,0.0230986153007,17.2765615504,19.7784208439,-2.50185929357,-2.53883086866,274.0
1995,6,22,15,53,803872437.994,L5,LT51200651995174BKT00,-0.0434569945241,-0.0173004946463,-0.0810847541348,0.235012943338,-3.68684600023,-0.0173004946463,12.7644923641,14.2980143795,-1.53352201544,-1.49135133813,206.0
1995,7,24,15,52,806637150.916,L5,LT51200651995206BKT00,-0.0117131916895,0.0134822272818,-0.0329426830665,0.257118892933,3.44341549642,0.0134822272818,15.0104744159,17.7873192499,-2.77684483395,-2.7679001146,257.0
1995,8,25,15,51,809401863.406,L5,LT51200651995238BKT00,0.0113882771524,0.0343844232567,0.0141685934763,0.353483929519,0.668795458123,0.0343844232567,15.2729460582,17.3919828906,-2.11903683243,-2.11102124421,77.0
1995,9,10,15,50,810784217.16,L5,LT51200651995254BKT00,0.0268964154981,0.0585005116512,0.031153117749,0.355781384741,0.540236234882,0.0585005116512,11.7503255844,14.2169976866,-2.46667210222,-2.38739518301,18.0
1995,10,12,15,48,813548917.273,L5,LT51200651995286BKT04,0.00691475404221,0.0268819598131,-0.0156947789851,0.244828304275,1.58384057912,0.0268819598131,17.1028326556,19.2674845668,-2.1646519112,-2.19037855491,251.0
1995,12,15,15,49,819078554.156,L5,LT51200651995350DKI00,0.0399053057682,0.0484332035889,0.0320875192895,0.253620279462,0.33748922409,0.0484332035889,11.5186532334,9.49015606715,2.02849716628,1.92067312554,4.0
1996,2,17,15,53,824608425.282,L5,LT51200651996049BKT00,0.0249771815798,0.0766970234842,0.0127891369341,0.30154788581,0.83325119603,0.0766970234842,3.74807776248,6.63952387204,-2.89144610955,-2.60751125058,2.0
1996,5,7,15,58,831520727.676,L5,LT51200651996129BKT00,0.00147733120089,0.0239006716436,-0.0227032227083,0.246857892295,1.94989894204,0.0239006716436,17.6297965342,19.8682545805,-2.23845804622,-2.27572793324,276.0
1996,5,23,15,59,832903182.806,L5,LT51200651996145BKT00,0.079662035119,0.135059335344,0.073883209201,0.31758964844,0.452957405625,0.135059335344,14.435101502,14.4563723754,-0.0212708734921,-0.0208507100146,27.0
1996,6,24,16,1,835668087.525,L5,LT51200651996177DKI00,-0.0159855207315,0.0036618914835,-0.0298920671491,0.264257795581,9.16301282652,0.0036618914835,12.6628273272,13.9138068099,-1.25097948268,-1.21400388183,128.0
1996,7,10,16,2,837050536.974,L5,LT51200651996193BKT00,0.00566384405271,0.028066777988,0.0142031697956,0.396861662313,0.798201131062,0.028066777988,15.0482228111,16.4110164877,-1.36279367655,-1.35068708068,93.0
1996,7,26,16,3,838432988.594,L5,LT51200651996209DKI00,-0.00421677870178,0.0164603222372,-0.019464457615,0.262594421938,2.18250768937,0.0164603222372,15.6411718486,18.3893117841,-2.74813993547,-2.75361605741,256.0
1996,8,11,16,3,839815438.923,L5,LT51200651996225DKI00,-0.0118241937744,0.00296861213591,-0.0351919906976,0.231274337108,12.8546947484,0.00296861213591,10.5541336125,12.0533078385,-1.49917422603,-1.42964636928,124.0
1997,3,7,16,14,857787241.387,L5,LT51200651997067DKI00,-0.00127271092385,0.0271126028656,-0.0153771607221,0.278008440122,1.56715914729,0.0271126028656,17.3402196895,20.8361094979,-3.49588980842,-3.56410582309,280.0
1997,3,23,16,14,859169678.411,L5,LT51200651997083BKT01,0.00470559775114,0.0358675710703,0.00711622678157,0.346226339208,0.86880634482,0.0358675710703,16.2659909568,15.9849276892,0.281063267515,0.279508025576,98.0
1997,5,10,16,16,863316980.3,L5,LT51200651997131DKI00,-0.0248908471824,0.00230441104233,-0.0510230368409,0.251661227955,23.1414651743,0.00230441104233,15.230632429,16.5503421073,-1.31970967824,-1.30978260096,207.0
1997,5,26,16,16,864699414.612,L5,LT51200651997147DKI00,-0.00173445915114,0.0491081702649,-0.00618131193732,0.319928575294,1.12587135509,0.0491081702649,7.71506902236,5.03676805463,2.67830096773,2.44215218265,5.0
1997,6,11,16,17,866081847.377,L5,LT51200651997163DKI00,-0.0459893744326,-0.0233754813339,-0.0652671241091,0.256636453799,-1.79211893766,-0.0233754813339,16.6279924841,19.6692999969,-3.04130751277,-3.07651152771,232.0
1997,6,27,16,18,867464280.661,L5,LT51200651997179DKI00,0.00491841122815,0.0195636746091,-0.0131808996205,0.241209618823,1.67374355196,0.0195636746091,14.9967342312,19.6489701967,-4.65223596546,-4.67359578312,254.0
1997,7,29,16,19,870229145.647,L5,LT51200651997211DKI00,-0.0124981633847,0.0171189628811,-0.0497823314127,0.240449808877,3.90802262722,0.0171189628811,15.9049498388,21.9103419857,-6.00539214694,-6.11338582442,233.0
1997,8,14,16,19,871611576.625,L5,LT51200651997227DKI00,0.00964301837976,0.0278934686766,-0.00996078453279,0.247020694504,1.35710096325,0.0278934686766,16.6030601134,22.5914278792,-5.98836776577,-6.13093267958,197.0
1997,8,30,16,20,872994005.972,L5,LT51200651997243DKI00,0.0244834885955,0.0548168700643,0.029048692082,0.358416829168,0.55335850867,0.0548168700643,18.5515502438,26.5509481061,-7.99939786233,-8.38908575698,94.0
1997,9,15,16,20,874376432.918,L5,LT51200651997259DKI00,0.00989134385128,0.0315711663095,0.0124814179714,0.353244890305,0.686696913434,0.0315711663095,18.3553480673,26.8959317941,-8.54058372684,-8.96196524043,77.0
1997,10,17,16,21,877141286.697,L5,LT51200651997291DKI00,0.046381907,0.0634177610887,0.0521780573995,0.390038741911,0.268629068517,0.0634177610887,20.6213753288,27.8749443058,-7.25356897703,-7.71056869294,74.0
1998,8,1,16,26,902024788.598,L5,LT51200651998214BKT00,-0.000822448947715,0.0185253846231,-0.000232204404435,0.338417834923,1.04439578257,0.0185253846231,17.2680104687,20.1988940983,-2.93088362956,-2.9792942402,233.0
1999,8,12,16,41,934512060.425,L7,LE71200651999225EDC00,0.00266896247828,0.022835526893,-0.00533261008303,0.285989221509,1.23352253303,0.022835526893,17.1370853961,22.1197096481,-4.982624252,-5.10256944377,247.0
1999,8,20,16,25,935202337.687,L5,LT51200651999233DKI00,0.0256025915197,0.0399862672596,0.0161941968357,0.267426257878,0.595006037184,0.0399862672596,17.8795684546,23.6246314424,-5.74506298779,-5.93783888791,247.0
1999,9,5,16,25,936584707.721,L5,LT51200651999249DKI00,0.0252158482069,0.0392498863802,0.0120892657934,0.252784226269,0.691992336582,0.0392498863802,17.9017554821,24.5273977151,-6.62564223301,-6.87379431843,240.0
1999,9,21,16,24,937967079.828,L5,LT51200651999265DKI00,0.0301774629042,0.0503769148593,0.0360800653872,0.382035995301,0.400966434954,0.0503769148593,19.5178971274,21.5647725727,-2.04687544525,-2.11193363946,111.0
2000,1,19,16,40,948336054.207,L7,LE71200652000020SGS00,-0.0129311097707,0.00692953964434,-0.0193355601824,0.292693533409,3.79030948299,0.00692953964434,10.9448046397,14.7162966321,-3.77149199242,-3.64538235511,45.0
2000,5,2,16,23,957320616.57,L5,LT51200652000124DKI00,-0.00843491102896,-0.00145462389018,-0.00120681611203,0.505713994743,-5.98939212433,-0.00120681611203,11.2718198639,7.97893151669,3.29288834717,3.09330888953,71.0
2000,5,10,16,40,958012814.786,L7,LE71200652000132SGS00,-0.0153066025411,0.0193426669709,-0.0190577860705,0.317052346903,1.98527189137,0.0193426669709,10.3926113003,12.2299435254,-1.83733222505,-1.75223898487,56.0
2000,6,3,16,24,960085454.726,L5,LT51200652000156DKI00,0.0184671155102,0.0236611181053,0.0195382330272,0.367703663905,0.219516363174,0.0236611181053,13.2603669278,11.9697465052,1.29062042259,1.24511026905,107.0
2000,7,5,16,24,962850295.981,L5,LT51200652000188DKI00,0.00714152323781,0.0294958905768,0.0020669734049,0.302498783789,0.929923343066,0.0294958905768,15.9993705059,19.7329617902,-3.7335912843,-3.76789000241,256.0
2000,7,29,16,39,964924758.643,L7,LE71200652000212SGS01,0.0122784463548,0.0369291181867,0.0244532276163,0.415648745428,0.667513145244,0.0369291181867,17.3789477718,21.0091206678,-3.63017289604,-3.70425468336,201.0
2000,8,30,16,39,967689540.825,L7,LE71200652000244EDC01,0.00251733900351,0.020066134367,0.00736152445298,0.379340151742,0.874547884637,0.020066134367,17.8566013038,18.0031343442,-0.146533040396,-0.147958511052,187.0
2000,12,4,16,38,975983906.177,L7,LE71200652000340SGS00,-0.0022392498042,0.0209400610283,-0.00422118653364,0.320205097644,1.20158425173,0.0209400610283,16.263666263,22.633490054,-6.36982379097,-6.5134664237,135.0
2001,2,22,16,38,982895910.175,L7,LE71200652001054SGS00,0.0411251007222,0.0503309824279,0.0596309032936,0.583756800332,0.310339128694,0.0596309032936,15.047766736,12.3695698914,2.67819684462,2.60857195821,59.0
2001,4,27,16,38,988425492.269,L7,LE71200652001118SGS00,-0.00622972315904,0.0124200878895,-0.00633620163618,0.332387175361,1.51015755223,0.0124200878895,18.1849040736,22.6052893115,-4.42038523789,-4.55541084829,223.0
2001,6,14,16,37,992572662.134,L7,LE71200652001166SGS02,0.00198227084757,0.0335073594752,0.0217428660225,0.43780354016,0.940840732346,0.0335073594752,15.5178932185,14.8873558093,0.630537409189,0.622123335546,9.0
2001,6,30,16,37,993955048.567,L7,LE71200652001182SGS00,0.0256683056478,0.0894464759389,0.0517740117263,0.401553399748,0.713031671976,0.0894464759389,14.359200599,18.9886862172,-4.62948561815,-4.625333446,139.0
2001,8,1,16,37,996719834.969,L7,LE71200652001214DKI00,0.000984328707823,0.0240034552805,0.0077025872472,0.381975915537,0.958992207733,0.0240034552805,18.5987718093,23.3948517138,-4.79607990452,-4.96692638399,240.0
2001,8,17,16,36,998102217.035,L7,LE71200652001230DKI00,0.00377641479118,0.0410810366855,0.0112534064469,0.366738450787,0.908074014293,0.0410810366855,15.992995583,21.039345512,-5.04634992899,-5.12041869445,95.0
2001,9,2,16,36,999484605.428,L7,LE71200652001246SGS00,0.0142044832585,0.0877265157111,0.060610107632,0.438529972639,0.838082213304,0.0877265157111,16.5552893302,16.1821747119,0.373114618376,0.371818047891,69.0
2001,9,18,16,36,1000866993.796,L7,LE71200652001262SGS00,0.0189195712391,0.03586260888,0.0210581709754,0.354370487174,0.472442975289,0.03586260888,18.8112938216,26.6256836188,-7.81438979727,-8.20608069376,194.0
2001,10,20,16,36,1003631785.795,L7,LE71200652001294DKI00,0.0368617503077,0.0463697252315,0.0464966789261,0.502196067033,0.207217565662,0.0464966789261,11.0478800163,11.7939798001,-0.746099783837,-0.712239072936,14.0
2001,11,5,16,36,1005014191.407,L7,LE71200652001310EDC00,0.086691987578,0.118309983314,0.116892714359,0.492529207273,0.267247064453,0.118309983314,9.31521777002,3.51491924772,5.8002985223,5.29080718391,19.0
2001,12,23,16,36,1009161409.101,L7,LE71200652001358SGS00,0.0542219834676,0.105855015174,0.0817921838244,0.422327398584,0.487771237119,0.105855015174,16.5452810351,16.8460336158,-0.30075258066,-0.300539306521,89.0
2002,2,25,16,37,1014691024.347,L7,LE71200652002057SGS01,0.00438710909584,0.0335534734432,0.0134877469839,0.385337517443,0.869250225218,0.0335534734432,16.4628931331,18.0757144075,-1.6128212744,-1.61950209472,127.0
2002,3,13,16,37,1016073420.731,L7,LE71200652002073DKI00,-0.00693524320447,0.028648343919,0.00384422858725,0.383822302467,1.2420818189,0.028648343919,16.6566010002,16.6143401235,0.0422608767646,0.042209391491,88.0
2002,4,14,16,36,1018838214.704,L7,LE71200652002105SGS00,-0.00148703599731,0.0300383567051,0.00865033943968,0.386927037582,1.04950457217,0.0300383567051,17.3350603737,18.1968577102,-0.861797336471,-0.868986592987,92.0
2002,4,30,16,36,1020220618.141,L7,LE71200652002121DKI00,0.00377306159063,0.0240681691026,0.0021007798502,0.320645725343,0.912715427532,0.0240681691026,17.3313899795,21.5912808251,-4.25989084568,-4.35643523329,175.0
2002,5,16,16,36,1021603010.459,L7,LE71200652002137DKI00,0.00194106943448,0.0211733970266,-0.000453277311524,0.314881222539,1.02140786908,0.0211733970266,20.4261788615,24.9141792152,-4.48800035364,-4.71118563455,225.0
2002,6,17,16,36,1024367797.756,L7,LE71200652002169DKI00,0.0194087337342,0.0528128024318,0.0297336150618,0.384848421815,0.63249945391,0.0528128024318,18.4673452932,24.554220208,-6.08687491485,-6.3300637869,248.0
2002,7,3,16,36,1025750193.544,L7,LE71200652002185DKI00,0.0211527636586,0.0512327263974,0.0313631820215,0.389907086719,0.587123989958,0.0512327263974,16.5874293646,21.8344556678,-5.24702630317,-5.35483524063,200.0
2002,7,19,16,36,1027132585.614,L7,LE71200652002201SGS00,0.0553430462249,0.0753427682368,0.0727964697787,0.478780551245,0.265449790072,0.0753427682368,14.8925195688,12.6249755834,2.26754398542,2.20955738657,58.0
2002,8,4,16,36,1028514978.386,L7,LE71200652002217SGS00,0.0281927331404,0.0665059644155,0.035843012753,0.366612870445,0.576087146647,0.0665059644155,18.6587958612,26.2665145763,-7.6077187151,-7.97266127507,195.0
2002,8,20,16,36,1029897374.63,L7,LE71200652002233DKI00,0.0125068239905,0.0492759982425,0.0218678779938,0.375764954357,0.746188318115,0.0492759982425,17.5259288883,19.2797980324,-1.7538691441,-1.77794129909,149.0
2002,9,5,16,36,1031279766.436,L7,LE71200652002249DKI00,0.0311272698636,0.0655995454999,0.050495902296,0.426976858335,0.525495647472,0.0655995454999,22.8365170148,28.5915307081,-5.75501369328,-6.18855551927,157.0
2002,11,8,16,36,1036809360.625,L7,LE71200652002313SGS00,0.0804084158346,0.110627838821,0.101641811588,0.450440112434,0.273162915489,0.110627838821,15.6664252389,26.779527052,-11.1131018131,-11.5298738112,31.0
2003,3,16,16,36,1047868610.676,L7,LE71200652003076SGS00,0.0300038118733,0.0812750361183,0.0581418595568,0.424801299682,0.630836068412,0.0812750361183,16.1915259938,13.1731290583,3.01839693547,2.96481767734,42.0
2003,5,3,16,36,1052015813.407,L7,LE71200652003124DKI00,0.0263753381171,0.0874774828564,0.0414525701528,0.374459091139,0.698489974152,0.0874774828564,17.2506762234,15.682564445,1.56811177835,1.56396063667,97.0
2003,5,19,16,36,1053398207.656,L7,LE71200652003140EDC00,0.00128557250783,0.0167198007863,0.00271634028047,0.348783493272,0.923110776004,0.0167198007863,17.6186351191,21.3367950927,-3.71815997362,-3.80294495695,167.0
2003,11,27,16,36,1069987007.937,L7,LE71200652003332DKI00,-0.0102854197849,-0.00307552305484,0.00376256822263,0.581127765696,3.73361682137,0.00376256822263,17.4174557099,19.9273269276,-2.50987121769,-2.55003420455,13.0
2004,3,2,16,37,1078281437.39,L7,LE71200652004063DKI00,0.00523846848989,0.0273899936256,0.0187994235662,0.435365097085,0.808745173091,0.0273899936256,16.6222696634,17.3649750642,-0.74270540085,-0.744050578985,198.0
2004,4,19,16,37,1082428634.209,L7,LE71200652004111EDC02,0.0200059686352,0.0771305452043,0.01650950444,0.323720432842,0.785953743795,0.0771305452043,8.35452970172,7.64494619825,0.709583503474,0.656792742148,8.0
2004,5,5,16,37,1083811038.423,L7,LE71200652004127EDC01,0.00264028348497,0.0556213615424,-0.000801143590175,0.323167687943,1.01440352354,0.0556213615424,11.6975365777,13.7865126385,-2.08897606074,-2.01756111069,77.0
2004,5,21,16,37,1085193438.231,L7,LE71200652004143EDC03,0.00332876492085,0.0482222006271,0.00136882171312,0.326361430584,0.97161428356,0.0482222006271,17.9846921294,21.3898577678,-3.40516563841,-3.48884093824,132.0
2004,6,6,16,37,1086575832.958,L7,LE71200652004159EDC01,0.020197762653,0.0662540463945,0.0297081740492,0.367749235731,0.69514673062,0.0662540463945,16.661827419,21.6493375791,-4.98751016006,-5.08765792374,233.0
2004,6,22,16,37,1087958228.8,L7,LE71200652004175EDC01,0.0093333188191,0.0488994272075,0.0164556826664,0.363335289289,0.809132348739,0.0488994272075,17.307385003,21.7004953761,-4.39311037315,-4.49425335068,239.0
2004,7,8,16,37,1089340627.187,L7,LE71200652004191SGS01,0.000807593884748,0.0343000741274,0.0197390561277,0.427540859449,0.976455039667,0.0343000741274,17.203511758,20.1973812152,-2.99386945713,-3.04248527451,227.0
2004,7,24,16,37,1090723021.879,L7,LE71200652004207DKI00,0.00655077669558,0.0353143978738,0.0170955951045,0.394433767244,0.814501249066,0.0353143978738,16.366236835,20.8572525266,-4.49101569156,-4.56056559484,185.0
2004,8,9,16,36,1092105415.781,L7,LE71200652004223EDC01,0.00581773154485,0.032376608426,0.00917810060586,0.354420878288,0.820310655511,0.032376608426,17.7412710168,24.1006017136,-6.35933069679,-6.58176385087,206.0
2004,8,25,16,36,1093487813.683,L7,LE71200652004239DKI01,0.124792885709,0.218195241973,0.178407342029,0.429002683417,0.4280677957,0.218195241973,15.6926165099,14.8117573176,0.880859192218,0.869474289049,34.0
2004,9,10,16,36,1094870207.328,L7,LE71200652004255EDC02,0.0118113640639,0.0397120434813,0.0359291531664,0.477402639207,0.702574759985,0.0397120434813,17.017757725,10.9120741098,6.10568361527,5.96018152849,25.0
2004,9,26,16,36,1096252603.261,L7,LE71200652004271EDC02,0.0176010824372,0.0431437996879,0.0248588554215,0.380690426114,0.592036803329,0.0431437996879,18.7690237268,23.286337678,-4.51731395118,-4.67940957981,207.0
2004,10,12,16,36,1097635001.466,L7,LE71200652004287SGS01,0.0109228984482,0.0217880229573,0.00361785105555,0.266327478609,0.833952302022,0.0217880229573,19.1357947304,30.0874019149,-10.9516071845,-11.6748352289,177.0
2004,10,28,16,36,1099017417.061,L7,LE71200652004303EDC00,0.029586323672,0.0422702747164,0.0258978782412,0.295785934206,0.387326474339,0.0422702747164,18.9767527777,24.578645898,-5.60189312034,-5.83832072111,193.0
2004,12,15,16,37,1103164639.86,L7,LE71200652004351PFS00,0.0104405617182,0.0335645912645,0.00970692238698,0.328208221467,0.710798731005,0.0335645912645,18.1494960909,22.9010373239,-4.75154123299,-4.90189816596,219.0
2005,5,8,16,37,1115606264.351,L7,LE71200652005129EDC00,-0.0121550149573,0.0504709869775,-0.0192219605245,0.316433140367,1.38085168679,0.0504709869775,12.9795924797,14.0042925581,-1.02470007844,-0.996180530281,70.0
2005,6,9,16,37,1118371056.735,L7,LE71200652005161DKI01,0.0166129408223,0.0588834640197,0.037233612458,0.414637711562,0.717867467567,0.0588834640197,18.2731819157,23.485257781,-5.21207586536,-5.39256498986,205.0
2005,6,25,16,37,1119753451.822,L7,LE71200652005177DKI01,0.0447222769419,0.109952701595,0.0856675629488,0.437950379301,0.593258953231,0.109952701595,17.139803958,20.4214991122,-3.2816951542,-3.337207319,141.0
2005,7,27,16,37,1122518252.009,L7,LE71200652005209DKI00,-0.000937585246643,0.0204437056914,0.00266037199245,0.361379326514,1.04586180513,0.0204437056914,17.7643771021,22.8604340647,-5.0960569626,-5.2481570088,219.0
2005,8,12,16,37,1123900648.007,L7,LE71200652005225EDC00,-0.00149654680005,0.0533673252678,0.00587675362683,0.355732106117,1.02804237972,0.0533673252678,13.1870199452,17.052600804,-3.86558085879,-3.81127810555,57.0
2005,8,28,16,37,1125283041.156,L7,LE71200652005241EDC01,0.00668393680994,0.0317142244732,0.0111872985772,0.363319416779,0.789244828749,0.0317142244732,19.2548765194,25.101913018,-5.84703649862,-6.11355355398,224.0
2005,9,13,16,37,1126665430.978,L7,LE71200652005257EDC00,0.0608812996287,0.109416675644,0.0942070239263,0.447771251382,0.443582988879,0.109416675644,16.2332103305,11.3214579007,4.91175242989,4.78690747594,36.0
2005,9,29,16,37,1128047831.744,L7,LE71200652005273EDC00,0.0762287592298,0.126177895929,0.115290461738,0.463671597048,0.395862812034,0.126177895929,16.7193086485,11.9085884236,4.81072022493,4.71030834452,32.0
2005,10,31,16,37,1130812648.378,L7,LE71200652005305DKI00,0.0383649528888,0.0991174995647,0.0394633768998,0.336346715957,0.612934617426,0.0991174995647,3.57406981972,3.53828057475,0.0357892449657,0.0317777133231,1.0
2005,11,16,16,37,1132195057.671,L7,LE71200652005321EDC00,0.0251878970046,0.0601789670813,0.0338648208295,0.374662562981,0.581450160642,0.0601789670813,15.6535788438,16.9646536786,-1.31107483476,-1.3058571557,52.0
