year,month,day,hour,minute,timestamp,satellite,fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size
1999,6,15,5,3,929459031.81,L5,LT50100591999166XXX01,0.0435142333396,0.0631256923422,0.0525217345159,0.409882976879,0.31067317086,0.0631256923422,4.25848372855,2.05215773105,2.2063259975,1.95152531739,8.0
1999,8,2,5,3,933606216.73,L5,LT50100591999214XXX01,0.0682305181864,0.0905256819795,0.0700248402113,0.34674672081,0.246285510428,0.0905256819795,5.82526380155,3.4153821976,2.40988160395,2.16151339756,25.0
1999,8,18,5,3,934988607.065,L5,LT50100591999230XXX02,0.0668721504712,0.1079032174,0.0667432618393,0.332811431928,0.381452532671,0.1079032174,8.8331712532,6.86728175112,1.96588950208,1.81714022656,103.0
1999,9,3,5,3,936370980.857,L5,LT50100591999246CPE03,0.0497971440398,0.0649795608166,0.0635269031107,0.484053288669,0.233649113444,0.0649795608166,3.7283972813,0.991331268897,2.7370660124,2.40251315682,13.0
1999,11,14,5,18,942592727.761,L7,LE70100591999318EDC00,0.0316869033747,0.0833174779587,0.0374972370687,0.352089447454,0.619684799024,0.0833174779587,14.3080788287,19.1750264751,-4.86694764641,-4.86536382964,230.0
2000,2,18,5,18,950887114.868,L7,LE70100592000049EDC00,0.0434317307247,0.0640989931248,0.0535116732694,0.414620849386,0.322427254978,0.0640989931248,8.13163118243,3.74443325302,4.38719792941,3.98407899267,29.0
2000,5,16,5,1,958489301.4,L5,LT50100592000137XXX02,0.058575720874,0.105252673345,0.0628004539299,0.348418340788,0.443475220036,0.105252673345,9.11116156924,5.14946390172,3.96169766752,3.63774199738,120.0
2000,7,19,5,2,964018978.671,L5,LT50100592000201XXX02,0.0448600631288,0.0564174455434,0.0522392986405,0.439747791311,0.204854762624,0.0564174455434,4.37414069588,2.46561052424,1.90853017164,1.69240212288,11.0
2000,10,7,5,4,970931063.147,L5,LT50100592000281XXX02,0.0511708155048,0.080036923958,0.0611724823466,0.391080794386,0.36065989328,0.080036923958,7.12743863707,4.38739285952,2.74004577755,2.48407739066,71.0
2001,1,3,5,16,978534977.463,L7,LE70100592001003EDC00,0.0188047958874,0.0530010028598,0.0206029839253,0.342097404932,0.645199243924,0.0530010028598,8.04052170024,12.253240033,-4.2127183328,-3.97601731629,221.0
2001,2,12,5,5,981990355.039,L5,LT50100592001043XXX01,0.0535695892553,0.0624951113196,0.0612578989466,0.476897478861,0.142819524213,0.0624951113196,4.91111079553,2.51905679985,2.39205399569,2.12715873093,56.0
2001,4,25,5,15,988211758.203,L7,LE70100592001115EDC00,0.0284236132244,0.0532705554176,0.0331322508761,0.364917619877,0.46642919336,0.0532705554176,9.06590441427,7.11949088906,1.94641352521,1.80314114791,124.0
2001,5,11,5,15,989594151.336,L7,LE70100592001131EDC00,0.0438502379676,0.0884686743046,0.0481230023823,0.349293717894,0.504341640561,0.0884686743046,10.9110856356,11.4667374769,-0.555651841317,-0.529341391749,167.0
2001,9,16,5,14,1000653263.767,L7,LE70100592001259EDC00,0.0402297534198,0.074425623257,0.0425508254656,0.344645966783,0.459463667763,0.074425623257,8.10782834343,7.19462655674,0.913201786693,0.842562819506,214.0
2001,10,18,5,14,1003418051.593,L7,LE70100592001291EDC01,0.0384327675779,0.0657256891696,0.0396613846713,0.340835993497,0.415255008149,0.0657256891696,3.70334388392,0.552845497018,3.1504983869,2.75922219765,24.0
2002,4,12,5,14,1018624483.186,L7,LE70100592002102EDC00,0.0312424096278,0.0679035837046,0.0321813507504,0.337601886947,0.539900430532,0.0679035837046,12.7132944582,18.6340113326,-5.92071687438,-5.86528068565,211.0
2002,4,28,5,14,1020006883.665,L7,LE70100592002118EDC00,0.0623687767598,0.0754628763949,0.0754524268942,0.499866994792,0.173517102192,0.0754628763949,6.51314189646,1.91280219689,4.60033969957,4.11032802433,5.0
2002,9,19,5,13,1032448420.587,L7,LE70100592002262EDC00,0.0656517880573,0.0839292760157,0.0769693013261,0.436534178863,0.217772496393,0.0839292760157,4.80859497994,1.36618419855,3.44241078139,3.04287815575,1.0
2004,1,28,5,14,1075302898.187,L7,LE70100592004028ASN02,0.0298355531451,0.0748148164558,0.0338082159345,0.348053682582,0.601207961758,0.0748148164558,14.1175807807,16.5644603822,-2.44687960146,-2.41709220625,132.0
2004,11,11,5,14,1100186090.613,L7,LE70100592004316EDC00,0.0440535460368,0.0913038306288,0.0494937256308,0.352522563765,0.517506048395,0.0913038306288,12.1842905762,16.2942215094,-4.10993093315,-4.02155028234,131.0
2004,11,27,5,14,1101568499.214,L7,LE70100592004332EDC00,0.0389451315135,0.090804773132,0.0484730051538,0.363954041277,0.571111405599,0.090804773132,11.8919283351,12.6024207528,-0.710492417649,-0.683223783526,132.0
2004,12,29,5,15,1104333314.377,L7,LE70100592004364ASN00,0.0472217757407,0.105993143434,0.0617899030748,0.374646328379,0.554482731518,0.105993143434,9.87394741741,7.17821954061,2.6957278768,2.50720892923,128.0
2005,7,9,5,15,1120922119.724,L7,LE70100592005190ASN00,0.0743753265108,0.115104118516,0.0734828917186,0.329759696911,0.361596329776,0.115104118516,8.57104692133,6.20554092634,2.36550599499,2.17725073745,25.0
2005,11,30,5,15,1133363729.373,L7,LE70100592005334EDC00,0.0469213326146,0.0902747221769,0.0591934539726,0.380511964124,0.480238415769,0.0902747221769,11.8421815183,9.99004474115,1.85213677716,1.76015274263,104.0
2006,1,1,5,15,1136128539.472,L7,LE70100592006001EDC00,0.0232919538218,0.043749640385,0.0384291669363,0.456654650464,0.467608107934,0.043749640385,10.9953623084,1.86830439652,9.12705791186,8.32664940397,120.0
2006,6,10,5,15,1149952555.514,L7,LE70100592006161ASN00,0.0351761965414,0.0794521672305,0.0408750976086,0.35478553031,0.557265739029,0.0794521672305,11.3436959472,10.3322191711,1.01147677604,0.960573001577,100.0
2007,2,5,5,16,1170688576.603,L7,LE70100592007036EDC00,0.0246553751023,0.0536486539058,0.0254275326132,0.337772048918,0.540428821466,0.0536486539058,12.1484266477,17.4961365453,-5.34770989765,-5.25910412433,113.0
2007,7,31,5,16,1185894961.857,L7,LE70100592007212EDC00,0.030608039602,0.0688542716829,0.0341934082627,0.348957393821,0.555466366082,0.0688542716829,10.3215312956,12.4846475953,-2.16311629971,-2.06461826115,190.0
2007,9,17,5,15,1190042142.433,L7,LE70100592007260ASN00,0.043872571378,0.0798050725836,0.047990907433,0.352435519918,0.450253349096,0.0798050725836,7.54886769418,6.76200286955,0.786864824626,0.722689139556,165.0
2008,1,23,5,16,1201101375.046,L7,LE70100592008023EDC00,0.0445449883127,0.0811761273967,0.0520495476511,0.367478050669,0.451255070409,0.0811761273967,9.40977945649,8.24297692345,1.16680253304,1.08817729791,70.0
2008,3,11,5,16,1205248562.083,L7,LE70100592008071EDC00,0.013443201367,0.0257693089271,0.0144110686414,0.346420288125,0.478325111278,0.0257693089271,6.93507830906,6.56841591209,0.366662396971,0.335502286593,31.0
2008,7,17,5,15,1216307716.317,L7,LE70100592008199ASN00,0.0161277303664,0.0520789246482,0.0303607478007,0.399316386741,0.690321363674,0.0520789246482,9.31144648584,9.15420846276,0.157238023081,0.147184563655,172.0
2009,5,17,5,16,1242573380.654,L7,LE70100592009137EDC00,0.196018095857,0.232387906097,0.21015676579,0.398124570168,0.156504746098,0.232387906097,7.53500226332,4.44639515464,3.08860710869,2.80618882671,42.0
2009,9,6,5,16,1252250164.436,L7,LE70100592009249ASN00,0.0615949268013,0.0987437569095,0.0698913739933,0.370554995352,0.376214469359,0.0987437569095,7.20302232845,5.11398630812,2.08903602033,1.90099064033,148.0
2009,10,24,5,16,1256397372.151,L7,LE70100592009297EDC00,0.0445282484995,0.0764954375835,0.0555759346495,0.390932424081,0.417896675852,0.0764954375835,8.39575541617,9.40434232669,-1.00858691052,-0.941253301281,86.0
2010,1,28,5,17,1264691856.51,L7,LE70100592010028ASN00,0.804404969422,0.950410247155,0.816564708234,0.347213811949,0.153623425432,0.950410247155,2.77971263313,3.4860602292,-0.706347596064,-0.62463943645,57.0
2010,4,2,5,18,1270221486.589,L7,LE70100592010092EDC00,0.0206255550917,0.0515249621451,0.0306973906836,0.387659271123,0.599697811837,0.0515249621451,11.5244686321,12.3178712439,-0.793402611839,-0.760759554,158.0
2010,8,24,5,18,1282663089.644,L7,LE70100592010236ASN00,0.0752508527421,0.122299081172,0.0872646689067,0.375891847456,0.384698134926,0.122299081172,5.85410333965,7.92759961735,-2.0734962777,-1.89973080919,67.0
2010,9,9,5,18,1284045491.551,L7,LE70100592010252ASN00,0.0334192661999,0.0687125801561,0.038709034613,0.35831336411,0.513636860617,0.0687125801561,12.2925362033,17.2175713403,-4.92503513705,-4.84063258195,108.0
2011,3,12,5,15,1299942948.937,L5,LT50100592011071CHM00,0.0620912019271,0.10363583156,0.0590627433979,0.322009390815,0.430093409696,0.10363583156,2.51860366861,2.61522136387,-0.096617695253,-0.0849775991037,9.0
2011,4,13,5,15,1302707739.737,L5,LT50100592011103CHM01,0.0398506217305,0.0813917310178,0.0405720602251,0.33622780946,0.510384885145,0.0813917310178,11.1617953376,12.9308003428,-1.76900500524,-1.69809837914,245.0
2011,6,8,5,19,1307546370.462,L7,LE70100592011159ASN00,0.0482164834473,0.0959207690464,0.0641643580226,0.389051159573,0.497330099345,0.0959207690464,10.5739419324,5.35943149559,5.21451043684,4.82510211551,166.0
2011,8,27,5,19,1314458357.072,L7,LE70100592011239ASN00,0.089062451336,0.13020152459,0.10624841468,0.402958801225,0.315964604742,0.13020152459,3.85591832929,-0.933085879133,4.78900420842,4.16717885671,11.0
2011,11,15,5,19,1321370368.194,L7,LE70100592011319ASN00,0.0560869360221,0.0805995524463,0.0712854173347,0.436671148233,0.3041284434,0.0805995524463,8.72501887619,5.60438556276,3.12063331343,2.86636355323,4.0
2011,12,17,5,19,1324135184.603,L7,LE70100592011351EDC00,0.0586995669841,0.0717124594971,0.0779855693183,0.554211250492,0.247302193249,0.0779855693183,3.57406981972,1.8958171869,1.67825263282,1.4784550819,4.0
2012,1,2,5,19,1325517594.905,L7,LE70100592012002ASN00,0.0194862547081,0.0407221977275,0.0314589532987,0.427299010454,0.521483225477,0.0407221977275,10.2150227546,7.82638707287,2.38863568172,2.23161345433,93.0
2012,11,1,5,21,1351783304.807,L7,LE70100592012306EDC00,0.168117882191,0.212232785686,0.162135720034,0.313431428639,0.236047722266,0.212232785686,14.4915794745,5.18896016496,9.30261930958,8.75570416593,4.0
2012,11,17,5,21,1353165712.295,L7,LE70100592012322EDC00,0.0351474029551,0.0754370197081,0.0399355380901,0.353140484327,0.534082827091,0.0754370197081,10.0181049566,14.2735697273,-4.25546477076,-4.08847737974,194.0
2012,12,3,5,21,1354548112.448,L7,LE70100592012338EDC00,0.0721744828176,0.112816610986,0.0890617154872,0.402585090196,0.360249504155,0.112816610986,7.33269645302,3.06196927784,4.27072717518,3.85147873412,37.0
2013,3,25,5,21,1364224917.096,L7,LE70100592013084EDC00,0.0566282934296,0.0910576524988,0.0710289642424,0.403044529447,0.378105058987,0.0910576524988,10.0851041709,2.37117015962,7.7139340113,7.02412272006,36.0
2013,4,26,5,21,1366989708.917,L7,LE70100592013116EDC00,0.0333711048612,0.0771703413043,0.0407864556843,0.361550533089,0.567565669697,0.0771703413043,13.7126659837,20.1902915134,-6.47762552969,-6.48699622516,209.0
2013,5,4,5,27,1367681262.851,L8,LC80100592013124LGN01,0.0479327297135,0.0638274918705,0.0621487311416,0.48239712856,0.249026895641,0.0638274918705,7.74916697523,7.79521604775,-0.0460490725117,-0.0417284554094,1.0
2013,6,13,5,21,1371136894.394,L7,LE70100592013164ASN00,0.105685463324,0.14327215705,0.108080261778,0.343952332669,0.262344718612,0.14327215705,6.63386375523,4.41072200266,2.22314175257,2.01102733126,1.0
2013,8,8,5,27,1375975675.033,L8,LC80100592013220LGN00,0.101449203753,0.13836353874,0.119694970698,0.415712202101,0.266792359633,0.13836353874,-0.879539286619,-5.3206425282,4.44110324158,3.58657606798,15.0
2013,8,24,5,27,1377358077.044,L8,LC80100592013236LGN00,0.0793019121644,0.118666739868,0.0985444573351,0.414804307522,0.331725871525,0.118666739868,-0.311049581229,-5.49514666537,5.18409708414,4.19582177955,1.0
2013,11,28,5,27,1385652451.279,L8,LC80100592013332LGN00,0.0534870281586,0.108772385405,0.0751866847901,0.398750463993,0.508266478119,0.108772385405,8.43070497548,2.51953492673,5.91117004875,5.2328392434,58.0
2013,12,14,5,27,1387034847.181,L8,LC80100592013348LGN00,0.0531205997149,0.0668989433635,0.0622214654347,0.443419929515,0.205957567578,0.0668989433635,5.31720224616,1.967239255,3.34996299116,2.9096554233,8.0
2014,1,23,5,22,1390490559.005,L7,LE70100592014023EDC00,-0.000276839710364,0.00379270288958,-0.00616067481708,0.234810076872,2.62434944061,0.00379270288958,6.63386375523,3.87850921701,2.75535453822,2.4862415706,8.0
2014,1,31,5,26,1391182018.502,L8,LC80100592014031LGN00,0.0713522243637,0.105394115049,0.0871489776974,0.410673109982,0.322996124302,0.105394115049,4.72472061893,1.99709703297,2.72762358596,2.36213827235,21.0
2014,2,16,5,26,1392564404.463,L8,LC80100592014047LGN00,0.0563816549591,0.105801581452,0.0703081423443,0.380299838457,0.467100073691,0.105801581452,7.89594873096,8.40684251856,-0.510893787604,-0.464727068445,160.0
2014,3,4,5,26,1393946788.476,L8,LC80100592014063LGN00,0.00498889929336,0.0160773093421,0.0186976145076,0.531856926106,0.733179904242,0.0186976145076,2.30788998002,-2.2972957602,4.60518574022,3.84809111614,28.0
2014,5,7,5,25,1399476331.616,L8,LC80100592014127LGN00,0.0822106956035,0.126995681328,0.110313818704,0.437918693234,0.352649674823,0.126995681328,1.87817232521,-1.71142788188,3.58960020709,3.00198607317,2.0
2014,8,19,5,23,1408461812.599,L7,LE70100592014231EDC00,0.0391561402153,0.073541747967,0.0429403734473,0.351675470638,0.467565820807,0.073541747967,0.858243588333,-0.838113651354,1.69635723969,1.45522960617,105.0
2015,3,23,5,25,1427124326.755,L8,LC80100592015082LGN00,0.0504626177082,0.0718365722821,0.0679143488754,0.469415865517,0.297535835786,0.0718365722821,6.41767017957,3.85158536725,2.56608481232,2.26363154782,22.0
2015,3,31,5,24,1427815497.677,L7,LE70100592015090EDC01,0.0242365861847,0.0390994940703,0.0325781558057,0.426872337558,0.380130440022,0.0390994940703,6.53327196545,4.26873123473,2.26454073072,2.04614655263,12.0
2015,4,16,5,25,1429197907.677,L7,LE70100592015106EDC00,0.0582356445146,0.0844793880556,0.0656148158698,0.380196384354,0.310652623616,0.0844793880556,8.80285738018,5.63224613778,3.1706112424,2.91369064351,24.0
2015,7,13,5,25,1436801126.463,L8,LC80100592015194LGN00,0.0499468330045,0.0740005352393,0.0618897266368,0.416084930265,0.325047679143,0.0740005352393,2.58310863434,0.856777796957,1.72633083738,1.46930323487,2.0
2015,8,22,5,25,1440257145.267,L7,LE70100592015234EDC00,0.215513140674,0.236876309518,0.234460032557,0.481149199832,0.0901870216018,0.236876309518,3.57406981972,2.71429212573,0.859777693994,0.760403561127,1.0
2015,12,12,5,27,1449934022.4,L7,LE70100592015346EDC00,0.0390686178577,0.0745085546157,0.0458692143734,0.365315127216,0.4756492317,0.0745085546157,11.3777460875,12.4848031797,-1.10705709216,-1.06160406317,117.0
